# Constructed from biom file
#OTU ID	S10-V5-Q-B61-calc	S14-V5-P-B17-calc	S15-V5-R-B78-calc	S16S17-V5-K1-G12-root	S16S17-V5-K2-G12-root	S18S19-V5-L-B17-root	S20S21-V5-M-B61-root	S22S23-V5-N-B78-root	S8-V5-O-G12-calc
5cfee5ff52c192f03ba226d141c5a5b9	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0
48ed0e8a8289d3f17a452d26109368aa	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0
48bb6b7c704bda9d761c4920019c00f1	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0
92e1b1e626c90b0cebc7c91aee0201f8	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39734d903ee84508c80e1b752c7b079c	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4d986e9b96b6c3b190e32fe3e92275a0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0
42f3d4c0b88262626470be0e4251778f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0
187d2d873d83d6e881e1d1e3e095dc78	0.0	0.0	0.0	7.0	11.0	7.0	0.0	0.0	0.0
a0cd845ee1e48512466d1b97f6eaedb3	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0
4b39aa45ad96b9e5f5d6f4fd3779198f	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0
5cf3b70e108f165a23f2ddba5c73f34e	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0
cf9b0b03f5e9dd5bea62fa75e5cc42ca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0
09827f082f89a522f4194f586ccfdee9	4.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
926dcdbe797973d43779b20e71badd46	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63a2a17b9eda2969af2e9a3a12108354	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9d1ba6405906e33cd5c6338b11914d90	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0
1a49bf43db07e0976bde52259fa2b152	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0
1bc8caa9202dfeb5c1314ea8c7386d02	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0
da1ddb0067cf212c5040630c91f36d72	0.0	0.0	0.0	0.0	0.0	17.0	0.0	7.0	0.0
78c76e843968d725699a6667c740b0ff	0.0	0.0	0.0	0.0	0.0	14.0	0.0	10.0	0.0
cc77d9e88382d849aab3cda3c4193d54	17.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ca8bdd0422cc65524b5aa61270fbbb78	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76b728bcaef936d326e5e382f4857bfb	0.0	0.0	0.0	8.0	15.0	0.0	0.0	0.0	0.0
38c92d30359706165e02cedfe3957eb0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0
33a1216469edaa3c5944f6ebedc9670a	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0
b95bb4c417c98764de606e5ea30a310c	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0
aa7780d78aa0cfbf93bfb7ee64a1e924	8.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
b47a46b1602991c0cea3e3ed70675b09	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59d5b4b2327d75fea4badf59b8133c6e	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0
385f03930f826c4cc9746be1aa1099a0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	6.0	0.0
a80f7bb2977b574ca84095700571b7a1	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0
c912b09aa6dc843c7b540206cdab1330	6.0	0.0	0.0	0.0	8.0	0.0	7.0	0.0	0.0
2c91f4d0885e23406c691c702a4cfe7c	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0
2fd716ebb0445e0fda34195b1fa3788f	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0
0af7fe09f325b5203a4b30c935445b1d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0
56a55b9594ae0c4979c79ac371041e5a	8.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930e03cbc2f5eef7760b96fd8229a03a	7.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
521a70377ef820b019dee57eb8b5a0f8	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f7168d7b5980a0b89159028682898deb	0.0	0.0	0.0	13.0	7.0	0.0	0.0	0.0	0.0
1b53f3bd1d22407f7f9a719a835c21b4	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0
4823c2a90273aea988f0c4128f8a7fc9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0
1d5506f847747b23f3657e89aee2b434	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e95806975abb134addc7defb23aa3f64	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cfa6c2ccf59ec1effdbac35bb1df0406	0.0	0.0	0.0	11.0	8.0	0.0	0.0	0.0	0.0
c9a5abab99011302a549b8f5e97dee39	0.0	0.0	0.0	6.0	0.0	0.0	13.0	0.0	0.0
359df1a652e0a4eb74534456cf908cf6	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
311f66e1cc651f5a3b9e50319218e7a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
0a84ee95e144d2490dbc511f87e5cd99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
ffeea51594f0e453244075febda9b222	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c4771a613423a2649c5025689bc910fe	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0
b4b529f1905241f1de1cfeb1cb0af99c	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0
55848ef102c86b07ceb291fb951951b0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0
dbb5a5c405d1d79a32c3aacd485a5a2b	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0
fbe3bc796e5ec81590a22764f8761449	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0
1e3157193f3b15ca8146bf3f9d276e28	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46fb6404a102d62440df37c761b1b0ef	0.0	0.0	0.0	13.0	4.0	0.0	0.0	0.0	0.0
608a3d3ce13be90d1bbe503c71bb4718	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0
cf54d592c0c0bf6f381f1f4247c46e03	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0
913d02e26fa0e0e67798781a0c4e3195	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0
41bb725e655a0ca26044e072a2584e7f	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0
5e6bff3e0d237be9d30479545853b036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0
f2565af7300710f6258846430c80bb6e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0
3a7dbc443a5c44a6ff6ae5cc3acaef73	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3023da26dffe757975f0e3a81a5ef592	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8c661f51c0064ede0f8ef0e34e9eb45d	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
b81880ea871aa0b59a66e42465e71dd6	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	9.0
f88fabff83f18a74a3653d132e67a892	0.0	0.0	0.0	7.0	9.0	0.0	0.0	0.0	0.0
c3ed0a9a496d65081221b6b8d7392cad	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0
7e2824cc11db62a2a67b5ed82cbd61f1	0.0	0.0	0.0	0.0	0.0	11.0	5.0	0.0	0.0
29b92faf88559063c5204a461936039b	0.0	0.0	0.0	0.0	0.0	6.0	0.0	10.0	0.0
3e034e891ac45f40ac4a58329890f4a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0
f40732cae6f3a29865e58826b2951a87	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
382d76afbaff59af0461612642a9830e	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
20663eb0417d0f1a2de34b959ee6bbbb	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
6f541864c7adf1217b7452d8ba3a6c1c	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
777949ad9f9e0e35b293c1c22e695771	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22f661fd90e0176ea3641cdf8b0035f4	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aa9c76fe3feb01b55095dea5c135c132	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
e22ba91eebb129ae55a4198ed27fe75e	0.0	0.0	0.0	5.0	9.0	0.0	0.0	0.0	0.0
1d267d9a5e5ead67d0ed46825d84b49c	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
d140a45dbf8bbd0bdc9aac3c454ccd05	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
786b7021a023910ea67d659753dc5729	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
4c41fd296925129f1f46a331cd0e2d0e	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
536f2016e01ad0a18578d9f1ad896a41	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0
a04ce9af5421aacf6c550b63b5a81582	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0
5baeac5b8323b318135bfbad8f1ca8c3	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0
5134a9c8faa8b7d46f93ec6c7759fbd3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0
3e1ac265636259c8afde0a75b153704a	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877035cf2c3a4a12c6a83e6e5a053fdc	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9760fbaeb82d093fac8e11596a369519	0.0	0.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0
33f8663560b941e70c1c6fcd8bb0f0ee	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
788acc3ea366edaea195a3f8d57c078b	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
75fea68bc4ef53dbd2ec520fec172e35	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
a90899d75d263e9691a1abd12db49caf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
f729f327dc5260097a38b1441747987f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
e98401a92acbc4f33edc54342a5a4c25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0
827978d2518ab18f2f1781fb169c717e	0.0	0.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0
416d47c67813a8bdd56653b73320220c	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
7633da5aea330929a5a91150afd17372	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0
d720d818bdd756f2f22ff50e8cfbe683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
fb329169056dd9fd5e9d355ba6dc77d1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
864b16061d35eb1c57443bcc63500b5b	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
b8a22c20fdae8f586ddb14f46086e76b	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
493f8557def9fb769aa8fc2a205f5102	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
5a7200d8a1460e0bec26a5795bc6a318	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
afe761dde795930b4ded4199135e9fcc	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
be9b870423f096a360395a92734e8df3	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
ec19242346e16f1eba509c9b96a529de	0.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	0.0
5704ce65dd8428d928981213f889f781	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
6530154e1363e8479e477fa77439ada2	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
0ae6bf3c1abaf4f86662d6e992accd01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
294f13a6c00b2af4f44d9a2d520b0b30	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4aa4b36458f057bab7f1d3721b231bea	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
dcef28816301b76e772db63a52d50c40	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
ddaead93183dfa2a4d931be19c49e3de	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
8bb057c700cfd895a958d83425d2002e	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
aabb936bfa2ed24f6a72d35739ab819b	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
923315db167248c8e20b4da5140bab66	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
0bba218b6db3d8b642a9ca8eef4d15f9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
5bf82fbaed686b4d2dd731960c051934	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7637f793de955e69d38f9c1c0d63ff65	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
35abe6150a5ad887b065f28a801c020c	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
ed53648a2b0de6284662f3c63eaab4dc	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
d9da3086eeabb94913ccbc02f42ddc3e	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
958abb11d9368bd0624fa8438dc486e3	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
55c69025be2c840097149365c451dc23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
5a1bb2870908a3258c705b9ecd215c20	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
437a04b7459b84c0d18aa676f8ffac25	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
c78dd0c3a7d0d110f46fd7ad6e1683b3	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
9b922dbc4dce04c726ddad0be2d911de	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
4e10f22fb213edbf1a71b708322f1d91	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
715bc4c146f0cffb7389a19caea77ced	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
af4ba124b6417691f2d08410124c2bad	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
08418d4597566509255febc029df3564	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
a5383af5018030fbd30245daf1e630b1	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
74edb8726aadbc7a07ee01fec93db7fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
8439fecdc0cae6070c046115732ddbf7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
fa42f75b893a43167cc434ca09832f0f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
6ba33fa42b1b11c6519ecdb1d1455a97	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
da38d6af1838d4ba9dbe12bd9e0ec0b1	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6ecef60655fffa41c64f5dce406b51ee	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1eaadadb048f2e070dcca56b3634ed92	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a1b0fd438d4b002964f5d54167b0dab6	0.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0
f91f30f04c3c448e9dea4184a44156c4	0.0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0
c88160e00cbc662ef0d9162d5ab352c4	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
3bce136f47e04e8d6a8e880d28f2a18b	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
9c7eee9c022206e8aa093820b7548bcf	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
179172a6e95994ca6135b3d084b13318	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
2808d6b4d55483ed9ceaab3487e98ac6	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
538211a73fde18b6ac09a94682d282fa	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
539c95424556291e7fff99d1af59cf87	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	0.0
66361a9d0e1f42adb219359d8b560b18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
7e57a4791bb23e66a3a87f9c6720d641	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90d320366257a317e490fd08269c4cf2	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2275c529c40bc0bd24ed1a96d2d62959	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
caf88389f45d5412bc220cf278a246e6	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
19290b750bffadb2a571d898d732cb76	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
1bfd643ec24ad61023b9fc1bb1da4277	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
8f99768b776522998d0e5161421e309b	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
24de0b9371431d8d8533f707aca7c88f	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
157490c098f25378c2303c827dc4c4f6	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
703fe1211985527af3275fed4d587655	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
62f50ae3ca8db5149da3ccbcd0718f7e	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0
60e54255a7b2377d378f86c589ded691	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
c326e90bd6c8e9e5dd2b3cb98ea18224	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
b7a6bed90dc76d8ab2063f0d20f2c512	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
a4c29f198d9c6601bffffe84b343902f	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
1a799c29756a30c8c8184783ec87cdcf	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
837606cff6e47fdbeee4f18844cc05dc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
205ab3874245c3da0a1832da577b2e40	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e9b8309d5bd42a331ed088b276b49fb	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b2af011cc6324013d181e1e3996de177	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35c7953c937f3fff9d9a52e7192bcf47	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
8c5f778726e05aa62693a6cfd9298a2a	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0
c1d99679da69f40b3ccc527b7c82624b	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
8f7213303dc693d6d400ba762b2e7aae	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
1ce828fff3c0e9763a533f24aedc1247	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
7a2fcd8e9eee13adc644b5089c421c83	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
9fce262efee38f765e561df893b083be	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
f4459fdcbc5d9ccbe59194592647d31d	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
4fd33c8ca56351760723f4098856f020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
74faa8016c544a82d6cd6aca347f8d93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
01a2c2d20948deb51d8aa64f72ce556a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
2909995fb80e2f8db88745e5919763ff	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ed843cd096835ecf9f2eb9aac433290e	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
5fd7bc7ffbd6ebd8951c3dda0cbbdbee	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a2dc6c14b38d683fd8728b477aab5ca2	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c3a6cbd8d1355e4ce52acf302e0b7fe9	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
fa836fd6f626225191ce2c7a871eadee	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
ad0300313df3a72ab5e39679884acf2b	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
0276614bb615678154da8c3dabe8a2a9	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
b3e107ed956f0610d2ae351bcf7ec2ce	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
ed86ecbd58d32d04bdf67e2f881bc128	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0
a92c016a913566a861efa990fa69356f	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
f5c8cce1ffcae4d85d8e54e8ee576cb8	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
d100e9cf3682fb9d759c9ce88707766e	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
9936a15b9c2e8ca8d0aefac1ba85fe82	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
85ddd90ad93aab42c294704766bd5711	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
90867eaed18f7bee66e6ea3207e69796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
601c4c3e56a37a97fc754c642c7e4c43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
d88206c7fdcf488cafaa9c4d48f08311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
189937fcf192f150c4457491ca4a2547	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b6219eaa7334406759b8fe5f2cdf5343	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524a8a9fb1ee0eab16bc9d6aeddcd73f	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a70c7556269f600b9e4c6c5ff2d329d9	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8018529aeb5fed37e610ddfdbd8f9731	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ce8da62c27f5686bead70ee1bcd819a5	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
295600e7d89893452c72a74c2c63925a	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
da676aecf9cbd3fd4ec07d3fcc00574d	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
cb9375dff5f576a78a29e315a74bfb5b	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
d7f84c263810307e400704aeb5539c90	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
744407156c1fbd2d6c2599b983c3f4e2	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
74b84256d58b363a92b6fe37c61ccd37	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
a12690c373929ca74d50e7f0a9fbc73f	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
689e4556f7f868f12d05b81de8230f8a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
8bf5568d27fc74dfd393edc4e3a674f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
9effb506c39c0a36ec974477d3212817	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241c54642e9c38d7a59a26fdb08dbd46	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
f7575654ee211f842ec53f445e7293d3	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
07016d8ca7a51fff225f74918951b359	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
55e096a295c4bc3c67a2c5d5f7bda90e	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
271c3c2aefdc538dec31c4e0bde23b94	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
1f40219c478f76d6cc6abc91ba05d05f	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
d0e356e8ccd44149b644e93b7a7b119e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
d179fa22aeec4f0b474968737887860c	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4ac691efc42815907094ae76d33cd57a	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
6d9fdddc2537426a81cee639926ded7a	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
3d4021379c974d16baa4e6f0b1c66043	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
01eb5e49ad26fb4b6f04e7758d6ade36	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
b0dba4f05d2dc7f7901c1ff5a43123ba	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
